addon_name,addon_url,search_rank,search_term,platform
buyfacebooklikes Search Engine,https://addons.mozilla.org/en-US/firefox/addon/buyfacebooklikes-search-eng/?src=search,922,facebook,Firefox
fireburst (1),https://addons.mozilla.org/en-US/firefox/addon/fireburst-2/?src=search,923,facebook,Firefox
Post to Glimpse (BETA),https://addons.mozilla.org/en-US/firefox/addon/post-to-glimpse-beta/?src=search,924,facebook,Firefox
fossBytes,https://addons.mozilla.org/en-US/firefox/addon/fossbytes-mozilla/?src=search,925,facebook,Firefox
Wibbitz,https://addons.mozilla.org/en-US/firefox/addon/wibbitz/?src=search,926,facebook,Firefox
SiteChat,https://addons.mozilla.org/en-US/firefox/addon/sitechat/?src=search,927,facebook,Firefox
ZappySearch,https://addons.mozilla.org/en-US/firefox/addon/zappysearch/?src=search,928,facebook,Firefox
CHMag News,https://addons.mozilla.org/en-US/firefox/addon/chmag/?src=search,929,facebook,Firefox
InstaWrap by Wrap'm - Beta,https://addons.mozilla.org/en-US/firefox/addon/instawrap/?src=search,930,facebook,Firefox
MediaPin Pinning add-ons,https://addons.mozilla.org/en-US/firefox/addon/mediapin-pinning-add-on/?src=search,931,facebook,Firefox
Social Networking Links,https://addons.mozilla.org/en-US/firefox/addon/social-networking-links/?src=search,932,facebook,Firefox
Conditions,https://addons.mozilla.org/en-US/firefox/addon/revelateur-1/?src=search,933,facebook,Firefox
Let's Search,https://addons.mozilla.org/en-US/firefox/addon/lets-search/?src=search,934,facebook,Firefox
U2M URL Shortener,https://addons.mozilla.org/en-US/firefox/addon/u2m-url-shortener/?src=search,935,facebook,Firefox
Wepware - Capture and Share Live Content,https://addons.mozilla.org/en-US/firefox/addon/wepware-capture-and-share-live/?src=search,936,facebook,Firefox
WeeRL,https://addons.mozilla.org/en-US/firefox/addon/weerl/?src=search,937,facebook,Firefox
eBay Worldwide - Currency Converter - Calculator,https://addons.mozilla.org/en-US/firefox/addon/ebay-worldwide/?src=search,938,facebook,Firefox
socialteams Notifier,https://addons.mozilla.org/en-US/firefox/addon/socialteams-notifier/?src=search,939,facebook,Firefox
KnackQuiz,https://addons.mozilla.org/en-US/firefox/addon/knackquiz/?src=search,940,facebook,Firefox
Short Link,https://addons.mozilla.org/en-US/firefox/addon/short-link/?src=search,941,facebook,Firefox
Spring Fest Notifications,https://addons.mozilla.org/en-US/firefox/addon/springfest-notification-addon/?src=search,942,facebook,Firefox
Indeed Job Box,https://addons.mozilla.org/en-US/firefox/addon/indeed-job-box/?src=search,943,facebook,Firefox
Recruitee,https://addons.mozilla.org/en-US/firefox/addon/recruitee/?src=search,944,facebook,Firefox
Social Network Booster,https://addons.mozilla.org/en-US/firefox/addon/social-network-booster/?src=search,945,facebook,Firefox
Random Walk,https://addons.mozilla.org/en-US/firefox/addon/random-walk/?src=search,946,facebook,Firefox
Ronaldo,https://addons.mozilla.org/en-US/firefox/addon/ronaldo-1/?src=search,947,facebook,Firefox
Mevoked Toolbar,https://addons.mozilla.org/en-US/firefox/addon/mevoked-toolbar/?src=search,948,facebook,Firefox
Webroot Short URL Expander,https://addons.mozilla.org/en-US/firefox/addon/webroot-short-url-expa/?src=search,949,facebook,Firefox
Bookmark on Utopic,https://addons.mozilla.org/en-US/firefox/addon/bookmark-on-utopic/?src=search,950,facebook,Firefox
Cybersafety Help Button,https://addons.mozilla.org/en-US/firefox/addon/cyber-safety-help-button/?src=search,951,facebook,Firefox
SoundLogin,https://addons.mozilla.org/en-US/firefox/addon/sound-login/?src=search,952,facebook,Firefox
Symple ID,https://addons.mozilla.org/en-US/firefox/addon/symple-id/?src=search,953,facebook,Firefox
Find4Stream,https://addons.mozilla.org/en-US/firefox/addon/find4stream/?src=search,954,facebook,Firefox
Shortcuts Package Context Menu,https://addons.mozilla.org/en-US/firefox/addon/shortcuts-package-context-m/?src=search,955,facebook,Firefox
Donbaleh Assistant,https://addons.mozilla.org/en-US/firefox/addon/donbaleh-assistant/?src=search,956,facebook,Firefox
buoga,https://addons.mozilla.org/en-US/firefox/addon/buoga/?src=search,957,facebook,Firefox
GETREED,https://addons.mozilla.org/en-US/firefox/addon/getreed/?src=search,958,facebook,Firefox
NoBBB,https://addons.mozilla.org/en-US/firefox/addon/nobbb/?src=search,959,facebook,Firefox
Tsu Chatter,https://addons.mozilla.org/en-US/firefox/addon/tsu-chatter/?src=search,960,facebook,Firefox
StrongPass,https://addons.mozilla.org/en-US/firefox/addon/authomate-personal/?src=search,961,facebook,Firefox
Tai Viet fonts package,https://addons.mozilla.org/en-US/firefox/addon/tai-viet-fonts-package/?src=search,962,facebook,Firefox
TabSlide,https://addons.mozilla.org/en-US/firefox/addon/tabslide/?src=search,963,facebook,Firefox
Grooveshark Desktopify,https://addons.mozilla.org/en-US/firefox/addon/grooveshark-desktopify/?src=search,964,facebook,Firefox
GoOctopus Job Search Toolbar,https://addons.mozilla.org/en-US/firefox/addon/gooctopus-job-search-toolbar/?src=search,965,facebook,Firefox
Cognisec Workspace Firefox plugin,https://addons.mozilla.org/en-US/firefox/addon/cognisec-workspace-extension/?src=search,966,facebook,Firefox
SIGAA Fácil,https://addons.mozilla.org/en-US/firefox/addon/sigaa_facil/?src=search,967,facebook,Firefox
Secure Password Maker,https://addons.mozilla.org/en-US/firefox/addon/secure-password/?src=search,968,facebook,Firefox
Samlib Tools,https://addons.mozilla.org/en-US/firefox/addon/samlib-tools/?src=search,969,facebook,Firefox
MyPH Up - MyPH.us Image Uploader,https://addons.mozilla.org/en-US/firefox/addon/myph-up-myphus-image-uploader/?src=search,970,facebook,Firefox
InoReader RSS Reader Extension,https://addons.mozilla.org/en-US/firefox/addon/inoreader-rss-reader/?src=search,971,facebook,Firefox
ТСН,https://addons.mozilla.org/en-US/firefox/addon/%D1%82%D1%81%D0%BD/?src=search,972,facebook,Firefox
megatest,https://addons.mozilla.org/en-US/firefox/addon/megatest2016/?src=search,973,facebook,Firefox
Secure Password Maker Flyout,https://addons.mozilla.org/en-US/firefox/addon/secure-password-maker-flyou/?src=search,974,facebook,Firefox
Webový odpad,https://addons.mozilla.org/en-US/firefox/addon/webov%C3%BD-odpad/?src=search,975,facebook,Firefox
SigBuzz Email Signature Marketing (Gmail & G Apps),https://addons.mozilla.org/en-US/firefox/addon/sigbuzz-email-signature-gmail/?src=search,976,facebook,Firefox
Profound.Censor,https://addons.mozilla.org/en-US/firefox/addon/profoundcensor/?src=search,977,facebook,Firefox
rainbowguitars Search Engine,https://addons.mozilla.org/en-US/firefox/addon/rainbowguitars-search-engin/?src=search,978,facebook,Firefox
Online Coupons and Deals of top stores in USA,https://addons.mozilla.org/en-US/firefox/addon/online-coupons-and-deals-of-to/?src=search,979,facebook,Firefox
TMEX SearchEngine,https://addons.mozilla.org/en-US/firefox/addon/tmex-searchengine/?src=search,980,facebook,Firefox
myfastfreebie,https://addons.mozilla.org/en-US/firefox/addon/myfastfreebie/?src=search,981,facebook,Firefox
outdoorcoverpros,https://addons.mozilla.org/en-US/firefox/addon/outdoorcoverpros/?src=search,982,facebook,Firefox
Yones,https://addons.mozilla.org/en-US/firefox/addon/yones/?src=search,983,facebook,Firefox
Sticky Plus Highlighter & Anchor/Link/ToC sidebar,https://addons.mozilla.org/en-US/firefox/addon/stickyplushighlighter/?src=search,984,facebook,Firefox
Flimby,https://addons.mozilla.org/en-US/firefox/addon/flimby/?src=search,985,facebook,Firefox
Splashtop Connect Bundle,https://addons.mozilla.org/en-US/firefox/addon/splashtop-connect-bundle/?src=search,986,facebook,Firefox
Imptile SearchEngine,https://addons.mozilla.org/en-US/firefox/addon/imptile-searchengine/?src=search,987,facebook,Firefox
The Mute Swan,https://addons.mozilla.org/en-US/firefox/addon/the-mute-swan/?src=search,988,facebook,Firefox
Popozotron,https://addons.mozilla.org/en-US/firefox/addon/popozotron/?src=search,989,facebook,Firefox
Quick Protect Shorten Link,https://addons.mozilla.org/en-US/firefox/addon/quick-protect-shorten-link/?src=search,990,facebook,Firefox
smartpress Search Engine,https://addons.mozilla.org/en-US/firefox/addon/smartpress-search-engine/?src=search,991,facebook,Firefox
Frompo.,https://addons.mozilla.org/en-US/firefox/addon/-frompo/?src=search,992,facebook,Firefox
2147M Search Engine,https://addons.mozilla.org/en-US/firefox/addon/2147m-search-engine/?src=search,993,facebook,Firefox
kyaniblueberry Search Engine,https://addons.mozilla.org/en-US/firefox/addon/kyaniblueberry-search-engin/?src=search,994,facebook,Firefox
Cartola dos Cupons Mágicos,https://addons.mozilla.org/en-US/firefox/addon/cartola-dos-cupons-magicos-br/?src=search,995,facebook,Firefox
Hate-URL Toolbar for Firefox,https://addons.mozilla.org/en-US/firefox/addon/hate-url-toolbar-for-firefox/?src=search,996,facebook,Firefox
AtomicStudios,https://addons.mozilla.org/en-US/firefox/addon/atomicstudios/?src=search,997,facebook,Firefox
Eiga.com Check-in Alert Notifier,https://addons.mozilla.org/en-US/firefox/addon/eigacom-checkin-notifier/?src=search,998,facebook,Firefox
My Search Engine,https://addons.mozilla.org/en-US/firefox/addon/my-search-engine/?src=search,999,facebook,Firefox
WebHostingBillBoard.,https://addons.mozilla.org/en-US/firefox/addon/webhostingbillboard-search/?src=search,1000,facebook,Firefox
MySocialCloud,https://addons.mozilla.org/en-US/firefox/addon/mysocialcloud/?src=search,1001,facebook,Firefox
ElectronicCigratte Search Engine,https://addons.mozilla.org/en-US/firefox/addon/electroniccigratte-search-e/?src=search,1002,facebook,Firefox
FILEfox,https://addons.mozilla.org/en-US/firefox/addon/filefox/?src=search,1003,facebook,Firefox
Page2Images Website Screenshot,https://addons.mozilla.org/en-US/firefox/addon/page2images/?src=search,1004,facebook,Firefox
KukiNet,https://addons.mozilla.org/en-US/firefox/addon/kukinet/?src=search,1005,facebook,Firefox
Link.ac url shorteter + создание QR кода,https://addons.mozilla.org/en-US/firefox/addon/linkac-url-shorteter/?src=search,1006,facebook,Firefox
AirSoft,https://addons.mozilla.org/en-US/firefox/addon/airsoft/?src=search,1007,facebook,Firefox
Reclamigão,https://addons.mozilla.org/en-US/firefox/addon/reclamigao/?src=search,1008,facebook,Firefox
DOBBS: DERI Online Browsing Behavior Study,https://addons.mozilla.org/en-US/firefox/addon/dobbs/?src=search,1009,facebook,Firefox
Cognisec Workspace Firefox for Android plugin,https://addons.mozilla.org/en-US/firefox/addon/cognisec-workspace-firefox-for/?src=search,1010,facebook,Firefox
Gudville,https://addons.mozilla.org/en-US/firefox/addon/gudville/?src=search,1011,facebook,Firefox
Real Time Phishing Scan,https://addons.mozilla.org/en-US/firefox/addon/realtimephishingscan/?src=search,1012,facebook,Firefox
Booknshare Orange Button,https://addons.mozilla.org/en-US/firefox/addon/booknshare-orange-button/?src=search,1013,facebook,Firefox
Commenta,https://addons.mozilla.org/en-US/firefox/addon/commenta/?src=search,1014,facebook,Firefox
Book'n'share Green Button,https://addons.mozilla.org/en-US/firefox/addon/booknshare-green_button/?src=search,1015,facebook,Firefox
Link-D-ACB,https://addons.mozilla.org/en-US/firefox/addon/link-d-acb/?src=search,1016,facebook,Firefox
Book'n'share  Red Button,https://addons.mozilla.org/en-US/firefox/addon/booknshare-red-button/?src=search,1017,facebook,Firefox
Se connecter plus rapidement,https://addons.mozilla.org/en-US/firefox/addon/seconnecter/?src=search,1018,facebook,Firefox
N'ko,https://addons.mozilla.org/en-US/firefox/addon/n-ko/?src=search,1019,facebook,Firefox
Das Vermisst Add-on - Deutschland findet euch.,https://addons.mozilla.org/en-US/firefox/addon/vermisst-add-on/?src=search,1020,facebook,Firefox
Facebook Busca,https://addons.mozilla.org/en-US/firefox/addon/facebook-busca/?src=search,1021,facebook,Firefox
lstower.com,https://addons.mozilla.org/en-US/firefox/addon/lstowercom/?src=search,1022,facebook,Firefox
GigaBlast Search,https://addons.mozilla.org/en-US/firefox/addon/gigablast-search/?src=search,1023,facebook,Firefox
Enhanced Facebook,https://addons.mozilla.org/en-US/firefox/addon/enhanced-facebook/?src=search,1024,facebook,Firefox
Geodik 1.0,https://addons.mozilla.org/en-US/firefox/addon/geodik/?src=search,1025,facebook,Firefox
Facebook Search,https://addons.mozilla.org/en-US/firefox/addon/facebook-search-213947/?src=search,1026,facebook,Firefox
NoMarketPlace,https://addons.mozilla.org/en-US/firefox/addon/nomarketplace/?src=search,1027,facebook,Firefox
ɢoogle Killer,https://addons.mozilla.org/en-US/firefox/addon/google-killer/?src=search,1028,facebook,Firefox
Fireburst Search,https://addons.mozilla.org/en-US/firefox/addon/fireburst-1/?src=search,1029,facebook,Firefox
Dorble.com,https://addons.mozilla.org/en-US/firefox/addon/dorblecom/?src=search,1030,facebook,Firefox
Myshare,https://addons.mozilla.org/en-US/firefox/addon/myshare/?src=search,1031,facebook,Firefox
AnyCloud Search,https://addons.mozilla.org/en-US/firefox/addon/anycloud-search/?src=search,1032,facebook,Firefox
Social Buzz,https://addons.mozilla.org/en-US/firefox/addon/social-buzz/?src=search,1033,facebook,Firefox
Waytag,https://addons.mozilla.org/en-US/firefox/addon/waytag/?src=search,1034,facebook,Firefox
YouSeeMii,https://addons.mozilla.org/en-US/firefox/addon/youseemii/?src=search,1035,facebook,Firefox
Facebook users,https://addons.mozilla.org/en-US/firefox/addon/facebook-users/?src=search,1036,facebook,Firefox
